1	57
1	895
1	969
1	971
1	996
2	200
2	237
2	318
2	514
2	560
3	482
3	526
3	737
3	893
3	924
4	294
4	415
4	453
4	716
4	858
5	677
5	749
5	798
5	875
5	904
6	76
6	933
6	944
6	976
6	981
7	109
7	740
7	774
7	956
7	978
8	637
8	693
8	869
8	952
8	977
9	293
9	334
9	757
9	840
9	988
10	161
10	374
10	599
10	625
10	853
11	531
11	738
11	742
11	901
11	915
12	381
12	730
12	732
12	833
12	995
13	125
13	237
13	281
13	713
13	856
14	679
14	778
14	819
14	927
14	928
15	644
15	850
15	939
15	968
15	977
16	92
16	215
16	473
16	846
16	988
17	29
17	695
17	734
17	863
17	869
18	670
18	787
18	842
18	869
18	977
19	679
19	822
19	872
19	893
19	918
20	385
20	520
20	796
20	916
20	921
21	126
21	353
21	433
21	850
21	855
22	378
22	462
22	553
22	632
22	802
23	263
23	390
23	785
23	894
23	950
24	714
24	745
24	906
24	975
24	982
25	142
25	769
25	828
25	966
25	984
26	761
26	815
26	847
26	856
26	967
27	261
27	751
27	872
27	933
27	957
28	163
28	621
28	669
28	856
28	947
29	17
29	463
29	813
29	961
29	977
30	108
30	494
30	571
30	798
30	808
31	146
31	595
31	756
31	814
31	998
32	37
32	49
32	841
32	932
32	949
33	305
33	659
33	806
33	901
33	989
34	618
34	674
34	903
34	907
34	938
35	138
35	827
35	845
35	920
35	963
36	435
36	485
36	761
36	800
36	939
37	32
37	364
37	553
37	768
37	858
38	360
38	726
38	831
38	888
38	973
39	277
39	624
39	634
39	872
39	926
40	596
40	643
40	661
40	803
40	829
41	528
41	605
41	628
41	875
41	932
42	535
42	715
42	860
42	892
42	970
43	55
43	364
43	730
43	897
43	956
44	385
44	620
44	741
44	884
44	937
45	294
45	581
45	852
45	882
45	955
46	152
46	366
46	525
46	987
46	994
47	247
47	336
47	812
47	860
47	882
48	381
48	655
48	703
48	921
48	926
49	32
49	620
49	830
49	933
49	940
50	290
50	484
50	750
50	977
50	997
51	64
51	540
51	627
51	840
51	954
52	665
52	714
52	825
52	827
52	985
53	442
53	764
53	842
53	865
53	959
54	726
54	828
54	834
54	931
54	975
55	43
55	527
55	724
55	956
55	993
56	624
56	653
56	812
56	948
56	988
57	1
57	564
57	639
57	927
57	967
58	628
58	817
58	848
58	873
58	890
59	65
59	839
59	879
59	967
59	997
60	550
60	659
60	897
60	963
60	994
61	240
61	563
61	675
61	802
61	924
62	354
62	922
62	968
62	985
62	991
63	375
63	395
63	654
63	696
63	958
64	51
64	379
64	624
64	813
64	961
65	59
65	199
65	401
65	604
65	750
66	861
66	891
66	903
66	946
66	994
67	705
67	787
67	824
67	843
67	980
68	460
68	657
68	888
68	934
68	953
69	163
69	562
69	772
69	895
69	965
70	855
70	869
70	919
70	955
70	963
71	300
71	409
71	544
71	595
71	854
72	207
72	707
72	771
72	844
72	979
73	638
73	710
73	926
73	998
73	1000
74	346
74	662
74	681
74	725
74	961
75	77
75	83
75	505
75	805
75	908
76	6
76	319
76	504
76	657
76	773
77	75
77	529
77	651
77	895
77	953
78	133
78	177
78	864
78	950
78	998
79	471
79	478
79	524
79	744
79	809
80	82
80	319
80	465
80	731
80	966
81	331
81	738
81	813
81	831
81	974
82	80
82	504
82	569
82	825
82	866
83	75
83	434
83	598
83	828
83	965
84	511
84	586
84	839
84	842
84	847
85	251
85	368
85	403
85	954
85	997
86	194
86	253
86	609
86	818
86	915
87	102
87	220
87	412
87	672
87	918
88	677
88	684
88	838
88	904
88	988
89	660
89	716
89	929
89	954
89	997
90	164
90	630
90	729
90	845
90	930
91	270
91	361
91	743
91	810
91	931
92	16
92	581
92	702
92	770
92	896
93	448
93	752
93	843
93	926
93	960
94	235
94	657
94	734
94	922
94	970
95	97
95	340
95	753
95	819
95	967
96	201
96	645
96	871
96	961
96	963
97	95
97	423
97	431
97	808
97	949
98	374
98	647
98	925
98	934
98	986
99	277
99	430
99	740
99	825
99	924
100	253
100	351
100	503
100	737
100	754
101	658
101	748
101	790
101	849
101	918
102	87
102	653
102	762
102	884
102	973
103	561
103	576
103	683
103	701
103	939
104	158
104	807
104	816
104	890
104	969
105	345
105	642
105	771
105	829
105	858
106	598
106	759
106	842
106	849
106	991
107	109
107	528
107	606
107	647
107	729
108	30
108	143
108	468
108	779
108	816
109	7
109	107
109	567
109	769
109	957
110	458
110	517
110	620
110	708
110	984
111	238
111	609
111	722
111	944
111	956
112	780
112	913
112	935
112	991
112	993
113	132
113	176
113	380
113	767
113	773
114	122
114	459
114	618
114	730
114	999
115	189
115	892
115	898
115	944
115	973
116	424
116	539
116	788
116	935
116	965
117	693
117	782
117	862
117	929
117	941
118	210
118	434
118	642
118	830
118	858
119	152
119	639
119	771
119	963
119	969
120	585
120	670
120	672
120	973
120	977
121	195
121	230
121	817
121	892
121	967
122	114
122	717
122	744
122	875
122	971
123	275
123	924
123	940
123	979
123	994
124	391
124	538
124	595
124	621
124	814
125	13
125	501
125	838
125	856
125	986
126	21
126	516
126	765
126	927
126	942
127	918
127	937
127	965
127	981
127	988
128	727
128	851
128	952
128	963
128	979
129	160
129	216
129	605
129	980
129	993
130	183
130	367
130	619
130	850
130	935
131	179
131	463
131	828
131	851
131	971
132	113
132	557
132	725
132	904
132	958
133	78
133	564
133	830
133	959
133	969
134	313
134	541
134	849
134	856
134	959
135	234
135	412
135	742
135	853
135	984
136	510
136	670
136	845
136	877
136	982
137	452
137	524
137	915
137	946
137	947
138	35
138	853
138	861
138	882
138	888
139	560
139	646
139	764
139	814
139	967
140	237
140	796
140	865
140	976
140	992
141	255
141	688
141	914
141	942
141	962
142	25
142	234
142	675
142	724
142	859
143	108
143	574
143	713
143	732
143	915
144	208
144	364
144	467
144	512
144	970
145	195
145	231
145	542
145	658
145	728
146	31
146	472
146	506
146	725
146	727
147	385
147	502
147	623
147	810
147	813
148	413
148	769
148	826
148	949
148	985
149	785
149	848
149	859
149	900
149	998
150	333
150	464
150	819
150	928
150	967
151	430
151	494
151	730
151	843
151	870
152	46
152	119
152	389
152	551
152	639
153	380
153	585
153	667
153	801
153	974
154	436
154	451
154	648
154	885
154	892
155	429
155	502
155	537
155	781
155	976
156	590
156	703
156	900
156	982
156	990
157	393
157	809
157	857
157	922
157	980
158	104
158	358
158	750
158	846
158	865
159	247
159	458
159	639
159	839
159	886
160	129
160	161
160	297
160	397
160	545
161	10
161	160
161	287
161	649
161	952
162	429
162	452
162	686
162	869
162	947
163	28
163	69
163	447
163	772
163	826
164	90
164	574
164	623
164	923
164	986
165	188
165	694
165	771
165	951
165	968
166	735
166	804
166	825
166	984
166	990
167	664
167	814
167	860
167	906
167	921
168	499
168	767
168	789
168	865
168	988
169	385
169	467
169	522
169	554
169	893
170	303
170	416
170	828
170	933
170	995
171	628
171	795
171	865
171	936
171	944
172	281
172	367
172	540
172	559
172	921
173	240
173	748
173	768
173	802
173	925
174	725
174	818
174	864
174	873
174	904
175	471
175	636
175	855
175	910
175	946
176	113
176	599
176	757
176	948
176	972
177	78
177	260
177	644
177	678
177	998
178	348
178	765
178	879
178	935
178	990
179	131
179	511
179	647
179	834
179	978
180	683
180	806
180	862
180	878
180	989
181	728
181	800
181	812
181	936
181	982
182	227
182	770
182	776
182	868
182	982
183	130
183	245
183	580
183	908
183	933
184	305
184	335
184	876
184	935
184	962
185	563
185	631
185	649
185	783
185	881
186	210
186	955
186	976
186	994
186	999
187	252
187	416
187	467
187	752
187	893
188	165
188	235
188	303
188	709
188	772
189	115
189	499
189	842
189	963
189	974
190	408
190	501
190	913
190	930
190	950
191	719
191	895
191	927
191	941
191	962
192	249
192	329
192	645
192	760
192	964
193	404
193	532
193	565
193	712
193	733
194	86
194	702
194	745
194	796
194	982
195	121
195	145
195	274
195	681
195	706
196	242
196	591
196	745
196	809
196	914
197	213
197	400
197	477
197	944
197	982
198	210
198	299
198	485
198	737
198	847
199	65
199	897
199	919
199	994
199	1000
200	2
200	787
200	838
200	919
200	988
201	96
201	775
201	821
201	899
201	937
202	323
202	529
202	822
202	859
202	988
203	269
203	468
203	715
203	796
203	990
204	584
204	598
204	603
204	688
204	749
204	997
205	296
205	393
205	729
205	742
205	808
205	943
206	313
206	849
206	867
206	888
206	944
206	980
207	72
207	470
207	714
207	939
207	970
207	986
208	144
208	748
208	855
208	879
208	948
208	966
209	245
209	657
209	844
209	908
209	914
209	996
210	118
210	186
210	198
210	293
210	586
210	943
211	214
211	651
211	836
211	913
211	964
211	985
212	454
212	614
212	654
212	716
212	784
212	836
213	197
213	217
213	618
213	633
213	905
213	978
214	211
214	257
214	413
214	565
214	821
214	938
