degree distribution (probability density function of the degree in logarithmic bins) 
5	0.241669
6	0.167714
7.47895	0.157724
9	0.0374562
10.4239	0.0553527
12.4634	0.0420018
14.3793	0.0252921
16.8113	0.0196759
19.94	0.0158027
22.5667	0.00807211
25	0.00206163

degree distribution (degree-occurrences) 
5	0.211
6	0.172
7	0.099
8	0.091
9	0.053
10	0.053
11	0.039
12	0.044
13	0.038
14	0.036
15	0.022
16	0.026
17	0.011
18	0.016
19	0.021
20	0.011
21	0.018
22	0.017
23	0.009
24	0.004
25	0.009


--------------------------------------
community distribution (size-occurrences)
20	0.09375
21	0.125
22	0.0625
24	0.03125
25	0.03125
26	0.0625
27	0.0625
28	0.03125
30	0.03125
31	0.03125
32	0.03125
34	0.03125
36	0.03125
37	0.03125
38	0.03125
41	0.0625
42	0.0625
43	0.03125
44	0.0625
45	0.03125
49	0.03125


--------------------------------------
mixing parameter
0.2	0.001
0.375	0.001
0.39986	0.11
0.428516	0.054
0.454913	0.074
0.475315	0.036
0.501599	0.495
0.545937	0.077
0.57123	0.045
0.6	0.103
0.714286	0.003
0.8	0.001

--------------------------------------
