1	22 
2	5 
3	8 
4	9 
5	24 
6	7 
7	19 
8	24 
9	21 
10	1 
11	15 
12	12 
13	27 
14	15 
15	3 
16	27 
17	13 
18	20 
19	13 
20	27 
21	18 
22	27 
23	13 
24	23 
25	8 
26	10 
27	1 
28	26 
29	1 
30	26 
31	30 
32	6 
33	25 
34	15 
35	4 
36	10 
37	2 
38	7 
39	22 
40	21 
41	10 
42	20 
43	10 
44	16 
45	1 
46	2 
47	30 
48	11 
49	12 
50	6 
51	7 
52	9 
53	9 
54	13 
55	15 
56	26 
57	20 
58	9 
59	10 
60	14 
61	7 
62	30 
63	17 
64	28 
65	19 
66	10 
67	18 
68	4 
69	11 
70	13 
71	8 
72	13 
73	20 
74	23 
75	4 
76	6 
77	29 
78	30 
79	8 
80	10 
81	10 
82	30 
83	23 
84	10 
85	4 
86	15 
87	15 
88	5 
89	2 
90	9 
91	20 
92	9 
93	1 
94	10 
95	15 
96	21 
97	18 
98	29 
99	21 
100	22 
101	25 
102	19 
103	5 
104	16 
105	23 
106	21 
107	6 
108	3 
109	5 
110	7 
111	9 
112	5 
113	10 
114	28 
115	1 
116	5 
117	23 
118	19 
119	26 
120	11 
121	30 
122	28 
123	15 
124	27 
125	2 
126	19 
127	30 
128	2 
129	19 
130	30 
131	6 
132	26 
133	19 
134	15 
135	22 
136	1 
137	12 
138	5 
139	23 
140	9 
141	18 
142	23 
143	10 
144	6 
145	6 
146	9 
147	21 
148	26 
149	19 
150	21 
151	6 
152	22 
153	9 
154	29 
155	15 
156	30 
157	29 
158	28 
159	13 
160	30 
161	16 
162	18 
163	3 
164	25 
165	3 
166	11 
167	25 
168	8 
169	24 
170	30 
171	17 
172	18 
173	9 
174	7 
175	21 
176	27 
177	18 
178	5 
179	11 
180	5 
181	16 
182	15 
183	26 
184	23 
185	12 
186	18 
187	18 
188	14 
189	6 
190	6 
191	21 
192	20 
193	6 
194	12 
195	8 
196	17 
197	15 
198	10 
199	18 
200	4 
201	25 
202	3 
203	16 
204	26 
205	19 
206	17 
207	13 
208	23 
209	22 
210	5 
211	21 
212	18 
213	30 
214	28 
215	26 
216	11 
217	18 
218	18 
219	3 
220	20 
221	1 
222	8 
223	27 
224	25 
225	9 
226	30 
227	15 
228	27 
229	8 
230	5 
231	19 
232	8 
233	30 
234	4 
235	15 
236	10 
237	11 
238	1 
239	14 
240	3 
241	14 
242	30 
243	14 
244	19 
245	9 
246	30 
247	12 
248	25 
249	10 
250	21 
251	4 
252	14 
253	8 
254	8 
255	25 
256	23 
257	20 
258	18 
259	21 
260	28 
261	27 
262	30 
263	17 
264	16 
265	17 
266	25 
267	5 
268	19 
269	23 
270	2 
271	12 
272	1 
273	21 
274	22 
275	11 
276	13 
277	9 
278	27 
279	23 
280	1 
281	16 
282	4 
283	24 
284	15 
285	17 
286	12 
287	21 
288	3 
289	19 
290	4 
291	9 
292	20 
293	6 
294	9 
295	30 
296	30 
297	21 
298	25 
299	21 
