degree distribution (probability density function of the degree in logarithmic bins) 
5	0.224489
6	0.148213
7.46354	0.159384
9	0.0438167
10.4516	0.0746058
12.3284	0.0343185
14.4783	0.0200592
16.8769	0.0241309
19.8864	0.0139064
22.9773	0.0118391
25	0.00183256

degree distribution (degree-occurrences) 
5	0.196
6	0.152
7	0.103
8	0.089
9	0.062
10	0.068
11	0.056
12	0.045
13	0.022
14	0.024
15	0.022
16	0.026
17	0.021
18	0.018
19	0.018
20	0.013
21	0.013
22	0.015
23	0.015
24	0.014
25	0.008


--------------------------------------
community distribution (size-occurrences)
21	0.0333333
22	0.0666667
23	0.1
24	0.0666667
25	0.0333333
26	0.1
29	0.0333333
30	0.0666667
35	0.0666667
36	0.0333333
37	0.0333333
40	0.0666667
43	0.0666667
44	0.166667
47	0.0333333
50	0.0333333


--------------------------------------
mixing parameter
0	0.001
0.111111	0.001
0.166667	0.031
0.2	0.084
0.222222	0.017
0.249781	0.088
0.270174	0.065
0.286369	0.171
0.305187	0.15
0.333209	0.215
0.361624	0.025
0.375	0.032
0.4	0.113
0.428571	0.006
0.454545	0.001

--------------------------------------
