1	280
1	455
1	518
1	523
1	574
1	757
1	900
2	625
2	763
2	765
2	796
2	860
2	889
2	898
3	457
3	531
3	807
3	809
3	837
3	908
3	973
4	72
4	211
4	457
4	739
4	785
4	812
4	999
5	231
5	382
5	721
5	742
5	768
5	845
5	997
6	105
6	301
6	355
6	771
6	814
6	915
6	978
7	8
7	30
7	163
7	242
7	286
7	664
7	982
8	7
8	13
8	452
8	618
8	637
8	837
8	973
9	92
9	608
9	665
9	683
9	685
9	687
9	833
10	291
10	307
10	402
10	429
10	540
10	629
10	934
11	36
11	263
11	787
11	809
11	907
11	928
11	962
12	304
12	350
12	368
12	501
12	598
12	884
12	974
13	8
13	151
13	291
13	392
13	618
13	907
13	973
14	102
14	150
14	265
14	332
14	700
14	871
14	988
15	456
15	511
15	674
15	725
15	805
15	931
15	934
16	159
16	201
16	580
16	733
16	836
16	840
16	956
17	117
17	527
17	548
17	635
17	750
17	870
17	986
18	689
18	715
18	754
18	770
18	879
18	896
18	940
19	665
19	685
19	718
19	779
19	833
19	848
19	955
20	129
20	403
20	593
20	657
20	712
20	874
20	902
21	313
21	317
21	477
21	752
21	867
21	944
21	969
22	28
22	234
22	277
22	463
22	829
22	893
22	987
23	135
23	175
23	304
23	430
23	590
23	902
23	913
24	544
24	810
24	821
24	822
24	845
24	863
24	888
25	458
25	486
25	499
25	781
25	863
25	865
25	992
26	27
26	399
26	443
26	630
26	798
26	933
26	942
27	26
27	290
27	480
27	557
27	866
27	981
27	997
28	22
28	57
28	139
28	202
28	413
28	566
28	987
29	137
29	258
29	292
29	847
29	942
29	970
29	975
30	7
30	199
30	354
30	734
30	817
30	927
30	937
31	32
31	110
31	180
31	361
31	423
31	552
31	852
32	31
32	164
32	278
32	313
32	586
32	671
32	851
33	500
33	744
33	767
33	811
33	886
33	888
33	997
34	44
34	165
34	738
34	774
34	823
34	862
34	993
35	82
35	96
35	565
35	614
35	803
35	871
35	916
36	11
36	148
36	457
36	495
36	809
36	837
36	921
37	188
37	230
37	329
37	689
37	879
37	930
37	946
38	224
38	255
38	369
38	823
38	901
38	965
38	1000
39	142
39	290
39	431
39	434
39	845
39	886
39	997
40	133
40	311
40	557
40	676
40	781
40	948
40	958
41	300
41	363
41	577
41	858
41	894
41	898
41	986
42	75
42	431
42	434
42	744
42	768
42	845
42	981
43	115
43	549
43	722
43	734
43	778
43	979
43	996
44	34
44	478
44	608
44	738
44	747
44	955
44	993
45	101
45	108
45	390
45	639
45	652
45	678
45	758
46	75
46	244
46	551
46	581
46	645
46	782
46	978
47	633
47	676
47	762
47	781
47	887
47	948
47	965
48	427
48	490
48	517
48	767
48	785
48	951
48	980
49	178
49	466
49	591
49	619
49	764
49	843
49	899
50	477
50	561
50	650
50	675
50	842
50	851
50	969
51	182
51	270
51	507
51	598
51	719
51	970
51	974
52	286
52	822
52	922
52	937
52	979
52	982
52	996
53	131
53	662
53	844
53	868
53	921
53	945
53	968
54	68
54	514
54	560
54	568
54	711
54	857
54	912
55	288
55	318
55	360
55	405
55	608
55	650
55	803
56	351
56	515
56	668
56	684
56	709
56	854
56	872
57	28
57	440
57	463
57	606
57	728
57	829
57	987
58	457
58	567
58	694
58	897
58	908
58	962
58	973
59	414
59	634
59	781
59	787
59	865
59	948
59	958
60	160
60	593
60	708
60	761
60	777
60	801
60	854
61	119
61	291
61	567
61	837
61	844
61	897
61	905
62	123
62	138
62	602
62	657
62	659
62	839
62	987
63	196
63	389
63	635
63	660
63	765
63	830
63	870
64	280
64	367
64	704
64	748
64	864
64	900
64	967
65	240
65	542
65	583
65	665
65	687
65	911
65	993
66	92
66	205
66	346
66	356
66	378
66	454
66	988
67	71
67	353
67	425
67	550
