degree distribution (probability density function of the degree in logarithmic bins) 
5	0.235525
6	0.156032
7.48165	0.187592
9	0.0507555
10	0.0364702
11.4051	0.0424632
13.4384	0.0335416
15.9138	0.0227806
18.8095	0.0141014
22.0769	0.0111932
24	0.00220804

degree distribution (degree-occurrences) 
5	0.2
6	0.155
7	0.113
8	0.105
9	0.069
10	0.058
11	0.047
12	0.032
13	0.041
14	0.032
15	0.021
16	0.021
17	0.016
18	0.02
19	0.01
20	0.012
21	0.013
22	0.01
23	0.016
24	0.009


--------------------------------------
community distribution (size-occurrences)
20	0.1
21	0.0333333
23	0.0333333
24	0.1
26	0.133333
28	0.0333333
34	0.0666667
36	0.0333333
37	0.133333
40	0.0666667
41	0.0333333
42	0.0333333
44	0.0666667
45	0.0666667
49	0.0333333
50	0.0333333


--------------------------------------
mixing parameter
0.375	0.001
0.4	0.107
0.428571	0.053
0.449121	0.054
0.468383	0.062
0.5	0.45
0.521739	0.007
0.532389	0.047
0.551971	0.062
0.571429	0.06
0.6	0.094
0.666667	0.001
0.714286	0.001
0.8	0.001

--------------------------------------
