1	487
1	854
1	897
1	910
1	954
2	258
2	651
2	784
2	801
2	999
3	223
3	456
3	621
3	935
3	948
4	566
4	679
4	809
4	963
4	995
5	686
5	749
5	888
5	904
5	915
6	309
6	708
6	726
6	760
6	935
7	145
7	583
7	732
7	910
7	938
8	499
8	787
8	870
8	962
8	972
9	389
9	638
9	708
9	760
9	913
10	331
10	415
10	680
10	832
10	1000
11	110
11	601
11	809
11	852
11	982
12	113
12	768
12	853
12	946
12	973
13	16
13	59
13	539
13	736
13	827
14	214
14	242
14	246
14	351
14	851
15	273
15	895
15	930
15	958
15	998
16	13
16	565
16	741
16	773
16	963
17	605
17	640
17	752
17	879
17	980
18	470
18	498
18	670
18	766
18	980
19	245
19	270
19	393
19	871
19	976
20	275
20	765
20	899
20	902
20	957
21	241
21	362
21	679
21	681
21	948
22	816
22	839
22	943
22	960
22	974
23	311
23	433
23	676
23	900
23	929
24	570
24	684
24	743
24	800
24	1000
25	126
25	308
25	462
25	535
25	586
26	653
26	677
26	886
26	896
26	985
27	593
27	601
27	781
27	934
27	999
28	228
28	251
28	431
28	527
28	643
29	85
29	427
29	826
29	881
29	988
30	809
30	818
30	833
30	846
30	886
31	89
31	187
31	573
31	628
31	718
32	419
32	603
32	645
32	692
32	743
33	38
33	164
33	487
33	820
33	930
34	538
34	801
34	855
34	912
34	930
35	378
35	699
35	720
35	845
35	924
36	327
36	728
36	812
36	880
36	966
37	347
37	370
37	621
37	642
37	916
38	33
38	194
38	215
38	833
38	989
39	139
39	611
39	837
39	842
39	969
40	351
40	790
40	850
40	978
40	981
41	391
41	419
41	503
41	629
41	874
42	269
42	472
42	778
42	894
42	907
43	95
43	314
43	469
43	574
43	991
44	475
44	487
44	918
44	945
44	997
45	67
45	84
45	432
45	515
45	889
46	399
46	612
46	806
46	816
46	872
47	405
47	757
47	809
47	910
47	919
48	347
48	366
48	508
48	681
48	976
49	618
49	620
49	798
49	894
49	961
50	621
50	632
50	652
50	880
50	968
51	422
51	474
51	822
51	937
51	948
52	132
52	346
52	583
52	988
52	993
53	363
53	886
53	896
53	901
53	981
54	209
54	821
54	845
54	868
54	977
55	154
55	399
55	611
55	788
55	953
56	140
56	604
56	643
56	861
56	898
57	244
57	521
57	928
57	985
57	997
58	65
58	340
58	723
58	828
58	904
59	13
59	815
59	857
59	956
59	992
60	163
60	418
60	483
60	586
60	984
61	315
61	330
61	420
61	824
61	985
62	392
62	578
62	842
62	955
62	960
63	70
63	577
63	938
63	969
63	1000
64	91
64	278
64	530
64	885
64	946
65	58
65	501
65	772
65	920
65	958
66	465
66	766
66	883
66	939
66	996
67	45
67	432
67	965
67	984
67	992
68	718
68	879
68	894
68	942
68	962
69	448
69	531
69	679
69	732
69	859
70	63
70	786
70	859
70	956
70	959
71	353
71	383
71	601
71	813
71	913
72	251
72	414
72	810
72	886
72	922
73	103
73	871
73	911
73	936
73	973
74	701
74	791
74	812
74	836
74	998
75	419
75	539
75	862
75	884
75	917
76	385
76	495
76	780
76	974
76	978
77	270
77	682
77	814
77	875
77	895
78	257
78	455
78	504
78	692
78	800
79	309
79	371
79	918
79	936
79	994
80	112
80	283
80	767
80	875
80	918
81	153
81	370
81	500
81	622
81	876
82	588
82	657
82	755
82	982
82	1000
83	254
83	566
83	615
83	705
83	796
84	45
84	640
84	800
84	917
84	940
85	29
85	202
85	449
85	805
85	989
86	253
86	762
86	889
86	901
86	946
87	142
87	692
87	865
87	893
87	979
88	512
88	607
88	685
88	837
88	924
89	31
89	143
89	451
89	767
89	979
90	735
90	798
90	835
90	870
90	970
91	64
91	445
91	745
91	952
91	961
92	597
92	767
92	927
92	931
92	936
93	288
93	674
93	826
93	892
93	909
94	314
94	423
94	809
94	864
94	970
95	43
95	313
95	408
95	539
95	981
96	197
96	644
96	888
96	915
96	975
97	117
97	732
97	740
97	905
97	968
98	131
98	418
98	673
98	829
98	831
99	108
99	751
99	850
99	966
99	977
100	122
100	720
100	843
100	957
100	996
101	353
101	434
101	605
101	823
101	993
102	747
102	867
102	958
102	976
102	988
103	73
103	247
103	361
103	513
103	553
104	391
104	431
104	554
104	641
104	939
105	618
105	783
105	887
105	893
105	944
106	746
106	756
106	948
106	959
106	1000
107	437
107	750
107	817
107	991
107	994
108	99
108	176
108	310
108	570
108	911
109	558
109	626
109	701
109	908
109	990
110	11
110	181
110	471
110	721
110	723
111	243
111	696
111	910
111	967
111	988
112	80
112	451
112	752
112	933
112	977
113	12
113	488
113	598
113	762
113	926
114	175
114	208
114	345
114	547
114	789
115	233
115	691
115	771
115	807
115	938
116	123
116	589
116	667
116	948
116	949
117	97
117	569
117	884
117	895
117	973
118	155
118	503
118	534
118	878
118	936
119	499
119	681
119	792
119	919
119	955
120	718
120	821
120	848
120	866
120	892
121	871
121	925
121	958
121	976
121	986
122	100
122	707
122	803
122	883
122	888
123	116
123	647
123	830
123	854
123	996
124	406
124	605
124	664
124	768
124	876
125	508
125	665
125	692
125	882
125	962
126	25
126	660
126	792
126	841
126	907
127	373
127	792
127	872
127	947
127	970
128	228
128	489
128	514
128	812
128	897
129	456
129	596
129	851
129	923
129	932
130	348
130	732
130	851
130	936
130	945
131	98
131	383
131	666
131	685
131	807
132	52
132	474
132	484
132	757
132	843
133	430
133	868
133	870
133	899
133	971
134	240
134	324
134	413
134	815
134	992
135	790
135	829
135	889
135	902
135	937
136	457
136	465
136	594
136	768
136	897
137	286
137	358
137	421
137	889
137	990
138	504
138	777
138	882
138	908
138	979
139	39
139	603
139	891
139	894
139	961
140	56
140	242
140	830
140	921
140	953
141	208
141	622
141	779
141	945
141	955
142	87
142	232
142	311
142	370
142	966
143	89
143	195
143	613
143	752
143	948
144	738
144	771
144	791
144	799
144	975
145	7
145	281
145	636
145	881
145	965
146	602
146	802
146	904
146	916
146	943
147	373
147	590
147	751
147	841
147	910
148	549
148	609
148	958
148	965
148	976
149	168
149	244
149	435
149	901
149	917
150	564
150	648
150	839
150	899
150	981
151	298
151	805
151	851
151	860
151	942
152	376
152	512
152	794
152	903
152	977
153	81
153	452
153	526
153	649
153	663
154	55
154	284
154	683
154	820
154	864
155	118
155	267
155	274
155	958
155	976
156	753
156	770
156	783
156	862
156	998
157	245
157	799
157	905
157	943
157	985
158	388
158	587
158	712
158	828
158	969
159	519
159	863
159	925
159	926
159	932
160	573
160	637
