degree distribution (probability density function of the degree in logarithmic bins) 
5	0.239378
6	0.161864
7.44554	0.167686
9	0.0445234
10.4091	0.052946
12.5195	0.0394407
14.4906	0.0231117
16.7818	0.0204184
20.0952	0.0132743
23.0606	0.00887932
25	0.00274884

degree distribution (degree-occurrences) 
5	0.209
6	0.166
7	0.112
8	0.09
9	0.063
10	0.052
11	0.036
12	0.037
13	0.04
14	0.027
15	0.026
16	0.022
17	0.023
18	0.01
19	0.011
20	0.016
21	0.015
22	0.01
23	0.011
24	0.012
25	0.012


--------------------------------------
community distribution (size-occurrences)
20	0.0645161
22	0.0645161
23	0.0645161
24	0.0645161
25	0.0645161
26	0.0322581
28	0.0322581
29	0.0322581
31	0.0967742
32	0.0322581
35	0.0645161
36	0.0322581
37	0.0322581
38	0.0967742
41	0.0645161
43	0.0322581
44	0.0322581
45	0.0645161
48	0.0322581


--------------------------------------
mixing parameter
0.2	0.001
0.333333	0.001
0.375	0.001
0.4	0.101
0.428571	0.057
0.454705	0.085
0.474749	0.029
0.502229	0.48
0.545743	0.075
0.571429	0.055
0.600142	0.108
0.625	0.001
0.666667	0.004
0.714286	0.001
0.8	0.001

--------------------------------------
