1	33 
2	120 
3	21 
4	80 
5	38 
6	13 
7	89 
8	135 
9	84 
10	69 
11	22 
12	91 
13	80 
14	70 
15	26 
16	59 
17	49 
18	66 
19	141 
20	86 
21	62 
22	35 
23	110 
24	101 
25	124 
26	126 
27	121 
28	61 
29	97 
30	150 
31	47 
32	98 
33	48 
34	14 
35	140 
36	20 
37	110 
38	27 
39	22 
40	17 
41	89 
42	81 
43	143 
44	104 
45	69 
46	107 
47	8 
48	30 
49	3 
50	144 
51	104 
52	140 
53	63 
54	45 
55	109 
56	3 
57	92 
58	67 
59	21 
60	102 
61	139 
62	141 
63	109 
64	9 
65	11 
66	146 
67	82 
68	137 
69	38 
70	46 
71	46 
72	68 
73	88 
74	30 
75	66 
76	36 
77	62 
78	75 
79	37 
80	76 
81	28 
82	22 
83	7 
84	146 
85	73 
86	17 
87	28 
88	73 
89	78 
90	76 
91	35 
92	115 
93	108 
94	140 
95	67 
96	37 
97	26 
98	146 
99	76 
100	75 
101	128 
102	148 
103	70 
104	68 
105	24 
106	76 
107	65 
108	79 
109	57 
110	84 
111	84 
112	14 
113	13 
114	53 
115	93 
116	77 
117	99 
118	83 
119	78 
120	75 
121	145 
122	76 
123	111 
124	143 
125	11 
126	114 
127	19 
128	71 
129	63 
130	17 
131	89 
132	19 
133	50 
134	63 
135	87 
136	123 
137	87 
138	23 
139	100 
140	116 
141	21 
142	84 
143	134 
144	68 
145	67 
146	140 
147	70 
148	7 
149	76 
150	93 
151	131 
152	73 
153	106 
154	100 
155	121 
156	83 
157	90 
158	132 
159	53 
160	106 
161	150 
162	121 
163	60 
164	149 
165	101 
166	3 
167	73 
168	68 
169	84 
170	67 
171	134 
172	121 
173	101 
174	117 
175	119 
176	89 
177	116 
178	152 
179	60 
180	50 
181	27 
182	36 
183	49 
184	36 
185	12 
186	133 
187	25 
188	95 
189	90 
190	121 
191	94 
192	8 
193	80 
194	101 
195	3 
196	88 
197	131 
198	6 
199	67 
200	99 
201	56 
202	1 
203	151 
204	126 
205	7 
206	107 
207	36 
208	37 
209	31 
210	64 
211	114 
212	57 
213	49 
214	30 
215	106 
216	65 
217	140 
218	71 
219	110 
220	49 
221	20 
222	141 
223	78 
224	47 
225	82 
226	5 
227	130 
228	145 
229	99 
230	60 
231	119 
232	115 
233	57 
234	47 
235	68 
236	115 
237	95 
238	112 
239	131 
240	103 
241	36 
242	19 
243	50 
244	3 
245	45 
246	80 
247	65 
248	137 
249	106 
250	129 
251	90 
252	40 
253	65 
254	53 
255	95 
256	41 
257	11 
258	110 
259	98 
260	45 
261	119 
262	3 
263	112 
264	122 
265	147 
266	121 
267	5 
268	134 
269	50 
270	106 
271	48 
272	133 
273	65 
274	36 
275	127 
276	87 
277	145 
278	21 
279	95 
280	48 
281	61 
282	33 
283	139 
284	129 
285	10 
286	28 
287	97 
288	56 
289	77 
290	83 
291	6 
292	73 
293	94 
294	71 
295	105 
296	42 
297	68 
298	7 
299	58 
300	82 
301	121 
302	61 
303	35 
304	118 
305	76 
306	112 
307	80 
308	13 
309	5 
310	138 
311	124 
312	31 
313	80 
314	14 
315	131 
316	151 
317	115 
318	138 
319	118 
320	102 
321	72 
322	15 
323	33 
324	82 
325	23 
326	90 
327	120 
328	14 
329	74 
330	18 
331	69 
332	60 
333	38 
334	81 
335	115 
336	116 
337	33 
338	24 
339	23 
340	8 
341	24 
342	6 
343	100 
344	153 
345	5 
346	18 
347	15 
348	30 
349	96 
