degree distribution (probability density function of the degree in logarithmic bins) 
5	0.252664
6	0.152893
7.44062	0.159384
9	0.0504598
10.3946	0.0622116
12.5311	0.0329867
14.4637	0.0216291
16.9393	0.0207897
19.9078	0.0137168
22.9623	0.00855643
25	0.00242814

degree distribution (degree-occurrences) 
5	0.2206
6	0.1568
7	0.1074
8	0.0846
9	0.0714
10	0.0626
11	0.0408
12	0.0302
13	0.0342
14	0.0266
15	0.023
16	0.019
17	0.0214
18	0.0156
19	0.0164
20	0.0146
21	0.0124
22	0.0118
23	0.0094
24	0.0106
25	0.0106


--------------------------------------
community distribution (size-occurrences)
20	0.0326797
21	0.0522876
22	0.0588235
23	0.0457516
24	0.0392157
25	0.0392157
26	0.0457516
27	0.0522876
28	0.0457516
29	0.0326797
30	0.0457516
31	0.0392157
32	0.0196078
33	0.0130719
34	0.0392157
35	0.0457516
36	0.0196078
37	0.0130719
38	0.0261438
39	0.0392157
40	0.0130719
41	0.0196078
42	0.0130719
43	0.0326797
44	0.0130719
45	0.0457516
46	0.0522876
47	0.0196078
48	0.0196078
50	0.0196078
57	0.00653595


--------------------------------------
mixing parameter
0	0.238
0.0567586	0.011
0.0717488	0.0586
0.0880876	0.0984
0.106513	0.1796
0.126131	0.1052
0.144002	0.0934
0.166681	0.0978
0.199331	0.1142
0.223932	0.001
0.285714	0.001
0.333333	0.0008
0.4	0.001

--------------------------------------
