1	1285 
2	1468 
3	1493 
4	876 
5	1112 
6	1512 
7	350 
8	974 
9	210 
10	1304 
11	1067 
12	1496 
13	1337 
14	1206 
15	489 
16	948 
17	1090 
18	282 
19	241 
20	1189 
21	1120 
22	346 
23	729 
24	239 
25	982 
26	323 
27	1169 
28	745 
29	1192 
30	114 
31	197 
32	203 
33	1136 
34	129 
35	342 
36	1511 
37	1527 
38	323 
39	1351 
40	648 
41	590 
42	459 
43	926 
44	78 
45	621 
46	1231 
47	1345 
48	619 
49	663 
50	1105 
51	510 
52	1024 
53	1404 
54	499 
55	1529 
56	1292 
57	901 
58	21 
59	91 
60	673 
61	833 
62	982 
63	546 
64	326 
65	277 
66	1422 
67	496 
68	368 
69	1402 
70	2 
71	13 
72	216 
73	622 
74	478 
75	380 
76	902 
77	437 
78	462 
79	400 
80	990 
81	1288 
82	665 
83	920 
84	1343 
85	740 
86	130 
87	914 
88	1052 
89	82 
90	404 
91	919 
92	637 
93	885 
94	998 
95	387 
96	975 
97	663 
98	232 
99	543 
100	275 
101	121 
102	137 
103	1458 
104	867 
105	926 
106	1478 
107	1236 
108	1313 
109	478 
110	1191 
111	1203 
112	581 
113	600 
114	725 
115	115 
116	1339 
117	168 
118	94 
119	581 
120	1129 
121	61 
122	1441 
123	1298 
124	186 
125	1218 
126	64 
127	1226 
128	253 
129	489 
130	931 
131	332 
132	296 
133	786 
134	665 
135	1211 
136	655 
137	237 
138	1398 
139	1111 
140	1353 
141	812 
142	696 
143	1321 
144	481 
145	244 
146	992 
147	122 
148	1505 
149	725 
150	456 
151	1230 
152	1341 
153	1367 
154	936 
155	181 
156	383 
157	242 
158	435 
159	1468 
160	1044 
161	1192 
162	1025 
163	11 
164	955 
165	1491 
166	1198 
167	56 
168	1205 
169	405 
170	842 
171	162 
172	1256 
173	1238 
174	1184 
175	175 
176	1334 
177	818 
178	103 
179	1362 
180	203 
181	1418 
182	486 
183	197 
184	768 
185	1293 
186	612 
187	1043 
188	181 
189	511 
190	597 
191	1411 
192	901 
193	760 
194	1039 
195	154 
196	829 
197	1025 
198	243 
199	267 
200	186 
201	1425 
202	1528 
203	360 
204	881 
205	1045 
206	646 
207	456 
208	1210 
209	1447 
210	490 
211	939 
212	939 
213	1243 
214	1253 
215	717 
216	946 
217	1155 
218	1331 
219	467 
220	1441 
221	1379 
222	1073 
223	1463 
224	51 
225	1051 
