1	21
1	25
1	29
2	21
2	24
2	29
3	13
3	26
3	28
4	13
4	22
4	29
5	7
5	15
5	19
6	24
6	25
6	29
7	5
7	18
7	20
8	11
8	17
8	25
9	23
9	27
9	28
10	27
10	28
10	29
10	30
11	8
11	19
11	26
11	28
12	22
12	23
12	28
12	30
13	3
13	4
13	23
13	30
14	15
14	18
14	19
14	20
15	5
15	14
15	18
15	20
16	17
16	26
16	27
16	28
16	30
17	8
17	16
17	27
17	30
18	7
18	14
18	15
18	19
18	20
19	5
19	11
19	14
19	18
19	20
20	7
20	14
20	15
20	18
20	19
20	27
21	1
21	2
21	22
21	24
21	25
21	29
22	4
22	12
22	21
22	24
22	25
22	29
23	9
23	12
23	13
23	26
23	27
23	28
23	30
24	2
24	6
24	21
24	22
24	25
24	26
24	29
25	1
25	6
25	8
25	21
25	22
25	24
25	29
26	3
26	11
26	16
26	23
26	24
26	27
26	30
27	9
27	10
27	16
27	17
27	20
27	23
27	26
27	28
27	30
28	3
28	9
28	10
28	11
28	12
28	16
28	23
28	27
28	30
29	1
29	2
29	4
29	6
29	10
29	21
29	22
29	24
29	25
30	10
30	12
30	13
30	16
30	17
30	23
30	26
30	27
30	28
