1	69
1	239
1	950
1	988
1	990
2	21
2	142
2	219
2	945
2	957
3	6
3	739
3	800
3	944
3	974
4	70
4	78
4	84
4	704
4	840
5	211
5	632
5	736
5	740
5	997
6	3
6	397
6	497
6	821
6	877
7	54
7	542
7	760
7	795
7	987
8	121
8	416
8	959
8	965
8	966
9	542
9	546
9	547
9	629
9	788
10	114
10	330
10	676
10	814
10	928
11	331
11	640
11	799
11	818
11	985
12	531
12	841
12	910
12	947
12	983
13	62
13	114
13	587
13	834
13	939
14	436
14	456
14	650
14	732
14	917
15	312
15	337
15	473
15	539
15	963
16	298
16	730
16	799
16	823
16	833
17	192
17	246
17	512
17	842
17	899
18	324
18	610
18	624
18	817
18	894
19	460
19	483
19	524
19	917
19	951
20	422
20	548
20	566
20	596
20	918
21	2
21	365
21	456
21	622
21	991
22	300
22	432
22	616
22	721
22	1000
23	449
23	459
23	785
23	994
23	995
24	78
24	455
24	703
24	804
24	874
25	412
25	428
25	704
25	868
25	903
26	302
26	781
26	906
26	930
26	981
27	372
27	669
27	766
27	835
27	999
28	230
28	231
28	729
28	932
28	935
29	322
29	806
29	834
29	838
29	845
30	88
30	509
30	515
30	670
30	776
31	341
31	744
31	749
31	798
31	883
32	760
32	870
32	874
32	916
32	987
33	88
33	411
33	755
33	801
33	971
34	346
34	768
34	791
34	924
34	976
35	379
35	622
35	776
35	970
35	993
36	156
36	542
36	547
36	677
36	791
37	115
37	252
37	483
37	917
37	999
38	572
38	671
38	736
38	851
38	950
39	595
39	707
39	753
39	795
39	815
40	579
40	740
40	847
40	960
40	980
41	326
41	492
41	652
41	836
41	842
42	565
42	596
42	631
42	736
42	980
43	238
43	335
43	558
43	620
43	953
44	361
44	524
44	912
44	962
44	990
45	449
45	623
45	858
45	921
45	972
46	718
46	888
46	939
46	959
46	976
47	78
47	218
47	362
47	509
47	572
48	200
48	708
48	816
48	944
48	996
49	55
49	245
49	386
49	862
49	889
50	686
50	722
50	956
50	982
50	984
51	339
51	739
51	800
51	927
51	944
52	491
52	919
52	929
52	952
52	966
53	678
53	727
53	778
53	907
53	949
54	7
54	286
54	338
54	769
54	877
55	49
55	799
55	802
55	970
55	988
56	118
56	284
56	752
56	773
56	896
57	104
57	181
57	856
57	886
57	993
58	205
58	563
58	652
58	836
58	982
59	158
59	523
59	643
59	794
59	987
60	385
60	651
60	863
60	901
60	946
61	597
61	721
61	945
61	990
61	1000
62	13
62	479
62	939
62	945
62	959
63	243
63	531
63	559
63	768
63	832
64	184
64	544
64	851
64	954
64	963
65	764
65	846
65	911
65	930
65	981
66	224
66	360
66	520
66	632
66	979
67	127
67	679
67	839
67	907
67	949
68	346
68	489
68	755
68	884
68	984
69	1
69	135
69	879
69	934
69	950
70	4
70	557
70	809
70	879
70	999
71	492
71	703
71	846
71	930
71	968
72	73
72	112
72	154
72	269
72	761
73	72
73	730
73	762
73	974
73	988
74	203
74	451
74	661
74	824
74	969
75	361
75	528
75	548
75	818
75	893
76	358
76	398
76	906
76	930
76	955
77	91
77	509
77	730
77	852
77	905
78	4
78	24
78	47
78	167
78	749
79	101
79	406
79	463
79	768
79	869
80	473
80	544
80	705
80	864
80	990
81	415
81	734
81	939
81	974
81	976
82	499
82	782
82	891
82	941
82	981
83	467
83	658
83	809
83	856
83	926
84	4
84	171
84	744
84	804
84	970
85	228
85	881
85	957
85	978
85	983
86	669
86	687
86	775
86	865
86	999
87	512
87	722
87	755
87	959
87	982
88	30
88	33
88	100
88	909
88	984
89	90
89	332
89	922
89	978
89	983
90	89
90	589
90	973
90	985
90	988
91	77
91	386
91	555
91	685
91	999
92	530
92	626
92	686
92	952
92	982
93	119
93	269
93	599
93	668
93	674
94	540
94	554
94	871
94	904
94	960
95	154
95	321
95	761
95	807
95	905
96	179
96	428
96	901
96	938
96	940
97	291
97	570
97	581
97	859
97	991
98	782
98	879
98	932
98	965
98	968
99	598
99	685
99	848
99	907
99	964
100	88
100	514
100	617
100	747
100	962
101	79
101	848
101	890
101	899
101	920
102	641
102	870
102	876
102	945
102	957
103	107
103	199
103	461
103	971
103	984
104	57
104	606
104	720
104	750
104	895
105	323
105	453
105	845
105	883
105	920
106	114
106	121
106	867
106	961
106	968
107	103
107	322
107	861
107	866
107	981
108	155
108	263
108	422
108	533
108	810
109	706
109	747
109	909
109	969
109	980
110	148
110	580
110	906
110	916
110	974
111	737
111	779
111	852
111	897
111	927
112	72
112	416
112	948
112	955
112	995
113	555
113	730
113	761
113	762
113	837
114	10
114	13
114	106
114	185
114	923
115	37
115	466
115	735
115	848
115	968
116	455
116	680
116	705
116	959
116	999
117	507
117	579
117	678
117	933
117	976
118	56
118	208
118	249
118	476
118	935
119	93
119	198
119	357
119	964
119	986
120	267
120	708
120	919
120	953
120	963
121	8
121	106
121	436
121	932
121	983
122	144
122	365
122	602
122	980
122	994
123	241
123	344
123	431
123	897
123	951
124	146
124	494
124	716
124	992
124	995
125	176
125	434
125	485
125	754
125	824
126	357
126	906
126	956
126	979
126	990
127	67
127	392
127	828
127	937
127	948
128	232
128	821
128	898
128	948
128	995
129	465
129	702
129	942
129	943
129	973
130	474
130	744
130	797
130	813
130	948
131	407
131	749
131	822
131	876
131	1000
132	309
132	315
132	480
132	960
132	993
133	662
133	740
133	825
133	931
133	934
134	173
134	672
134	703
134	860
134	977
135	69
135	797
135	851
135	931
135	950
136	204
136	317
136	347
136	567
136	925
137	503
137	611
137	696
137	958
137	991
138	435
138	638
138	692
138	728
138	789
139	297
139	310
139	480
139	533
139	770
140	388
140	648
140	702
140	786
140	830
141	272
141	701
141	805
141	841
141	881
142	2
142	277
142	855
142	886
142	930
143	249
143	282
143	687
143	704
143	879
144	122
144	261
144	284
144	977
144	998
145	183
145	568
145	659
145	745
145	984
146	124
146	765
146	818
146	834
146	962
147	212
147	547
147	720
147	759
147	787
148	110
148	215
148	713
148	937
148	974
149	455
149	621
149	858
149	932
149	935
150	488
150	872
150	931
150	934
150	956
151	329
151	396
151	865
151	886
151	999
152	222
152	775
152	779
152	895
152	944
153	491
153	604
153	605
153	703
153	998
154	72
154	95
154	659
154	767
154	905
155	108
155	444
155	876
155	915
155	957
156	36
156	462
156	525
156	542
156	547
157	649
157	728
157	889
157	970
157	993
158	59
158	588
158	611
158	794
158	987
159	497
159	684
159	761
159	812
159	967
160	664
160	709
160	956
160	977
160	981
161	189
161	340
161	639
161	768
161	800
162	654
162	855
162	911
162	930
162	981
163	366
163	613
163	738
163	887
163	927
164	430
164	485
164	846
164	869
164	930
165	259
165	740
165	843
165	909
165	980
166	371
166	613
166	738
166	818
166	969
167	78
167	550
167	642
167	713
167	915
168	569
168	601
168	857
168	887
168	969
169	484
169	806
169	932
169	961
169	968
170	187
170	661
170	772
170	899
170	933
171	84
171	760
171	879
171	943
171	999
172	283
172	328
172	805
172	823
172	988
173	134
173	504
173	714
173	749
173	1000
174	253
174	793
174	804
174	992
174	995
175	347
175	381
175	609
175	681
175	785
176	125
176	585
176	786
176	869
176	967
177	395
177	608
177	620
177	743
177	912
178	346
178	599
178	750
178	822
178	871
179	96
179	445
179	854
179	939
179	940
180	262
180	586
180	744
180	850
180	994
181	57
181	435
181	471
181	506
181	946
182	414
182	476
182	709
182	890
182	896
183	145
183	604
183	829
183	884
183	973
184	64
184	316
184	328
184	865
184	895
185	114
185	798
185	896
185	923
185	928
186	398
186	778
186	839
186	907
186	989
187	170
187	466
187	639
187	899
187	951
188	574
188	640
188	727
188	749
188	985
189	161
189	464
189	657
189	758
189	812
190	551
190	801
190	898
190	955
190	992
191	653
191	700
191	748
191	811
191	853
192	17
192	530
192	645
192	687
192	920
193	237
193	627
193	840
193	933
193	983
194	428
194	431
194	533
194	880
194	940
195	393
195	783
195	868
195	911
195	975
196	675
196	716
196	722
196	742
196	902
197	663
197	685
197	723
197	762
197	767
198	119
198	357
198	415
198	939
198	967
199	103
199	665
199	910
199	913
199	928
200	48
200	418
200	900
200	912
200	962
201	710
201	882
201	986
201	998
201	1000
202	406
202	668
202	880
202	964
202	967
203	74
203	505
203	851
203	887
203	969
204	136
204	629
204	785
204	800
204	944
205	58
205	512
205	615
205	874
205	947
206	662
206	849
206	927
206	978
206	991
207	627
207	795
207	798
207	817
207	1000
208	118
208	429
208	896
208	908
208	935
209	557
209	687
209	804
209	812
209	999
210	450
210	654
210	730
210	840
210	900
211	5
211	301
211	740
211	904
211	945
212	147
212	578
212	749
212	783
212	857
213	451
213	469
213	661
213	746
213	969
214	318
214	511
214	573
214	609
214	656
215	148
215	837
215	878
215	918
215	998
216	470
216	635
216	655
216	808
216	880
217	775
217	897
217	927
217	944
217	969
218	47
218	325
218	393
218	557
218	911
218	999
219	2
219	296
219	402
219	883
219	938
219	1000
220	718
220	839
220	852
220	860
220	986
220	998
221	414
221	665
221	829
221	919
221	926
221	972
222	152
222	779
222	793
222	937
222	948
222	992
223	513
223	824
223	872
223	891
223	914
223	974
224	66
224	270
224	714
224	945
224	986
224	1000
225	443
225	555
225	593
225	761
225	767
225	807
226	233
226	724
226	754
226	799
226	812
226	962
227	288
227	736
227	801
227	850
227	871
227	987
228	85
228	535
228	641
228	684
228	957
228	1000
229	305
229	623
229	653
229	829
229	874
229	972
230	28
230	237
230	324
230	416
230	695
230	817
231	28
231	380
231	894
231	895
231	932
231	965
232	128
232	828
232	833
232	948
232	995
232	997
233	226
233	265
233	540
233	824
233	869
233	958
234	594
234	725
234	842
234	850
234	902
234	927
235	644
235	829
235	916
235	926
235	972
235	997
236	288
236	349
236	469
236	577
236	910
236	923
237	193
237	230
237	331
237	399
237	701
237	951
238	43
238	578
238	677
238	688
238	886
238	975
239	1
239	439
239	621
239	842
239	954
239	990
240	363
240	488
240	609
240	831
240	895
240	981
241	123
241	342
241	803
241	927
241	944
241	956
242	420
242	465
242	700
242	840
242	943
242	951
243	63
243	559
243	634
243	814
243	875
243	884
244	245
244	274
244	298
244	503
244	938
244	971
245	49
245	244
245	618
245	628
245	790
245	889
246	17
246	269
246	685
246	694
246	762
246	942
247	396
247	419
247	827
247	895
247	983
247	991
248	308
248	540
248	631
248	890
248	936
248	986
249	118
249	143
249	644
249	814
249	853
249	958
250	305
250	321
250	483
250	811
250	829
250	862
251	350
251	660
251	720
251	746
251	856
251	946
252	37
252	306
252	447
252	583
252	660
252	935
253	174
253	510
253	551
253	759
253	873
253	898
254	270
254	444
254	622
254	627
254	849
254	1000
255	285
255	291
255	394
255	485
255	562
255	913
256	542
256	769
256	787
256	815
256	821
256	877
257	336
257	413
257	638
257	689
257	692
257	912
258	338
258	821
258	874
258	915
258	984
258	987
259	165
259	311
259	591
259	759
259	865
259	994
260	536
260	657
260	682
260	784
260	886
260	997
261	144
261	340
261	617
261	752
261	977
261	998
262	180
262	490
262	565
262	859
262	980
262	994
263	108
263	426
263	592
263	595
263	753
263	797
264	292
264	405
264	440
264	610
264	836
264	990
265	233
265	655
265	786
265	812
265	931
265	964
266	312
266	517
266	523
266	818
266	820
266	870
267	120
267	468
267	634
267	953
267	979
267	996
268	314
268	567
268	731
268	826
268	925
268	975
269	72
269	93
269	246
269	807
269	905
269	994
270	224
270	254
270	311
270	444
270	975
270	1000
271	272
271	477
271	837
271	936
271	945
271	952
272	141
272	271
272	691
272	770
272	795
272	830
273	300
273	772
273	803
273	900
273	943
273	951
274	244
274	715
274	747
274	798
274	947
274	973
275	338
275	523
275	564
275	794
275	882
275	987
276	575
276	737
276	867
276	921
276	926
276	997
277	142
277	310
277	358
277	548
277	846
277	855
278	320
278	647
278	711
278	937
278	941
278	992
279	676
279	725
279	740
279	885
279	896
279	910
280	422
280	446
280	689
280	811
280	854
280	901
281	591
281	678
281	679
281	830
281	907
281	977
282	143
282	584
282	605
282	843
282	883
282	999
283	172
283	328
283	495
283	571
283	614
283	823
284	56
284	144
284	402
284	721
284	883
284	1000
285	255
285	327
285	674
285	684
285	777
285	822
286	54
286	571
286	583
286	643
286	927
286	988
287	480
287	533
287	566
287	581
287	697
287	795
288	227
288	236
288	585
288	773
288	885
288	913
289	310
289	533
289	648
289	784
289	810
289	830
290	374
290	439
290	550
290	854
290	950
290	987
291	97
291	255
291	331
291	700
291	772
291	933
292	264
292	571
292	586
292	867
292	935
292	994
293	295
293	408
293	412
293	637
293	651
293	808
294	319
294	793
294	828
294	847
294	937
294	995
295	293
295	528
295	538
295	791
295	854
295	901
296	219
296	712
296	869
296	892
296	921
296	997
297	139
297	324
297	621
297	830
297	894
297	917
298	16
298	244
298	577
298	715
298	938
298	971
299	391
299	464
299	517
299	519
299	639
299	748
300	22
300	273
300	309
300	628
300	728
300	970
301	211
301	481
301	740
301	797
301	933
301	956
302	26
302	323
302	488
302	668
302	824
302	964
303	575
303	644
303	748
303	758
303	853
303	997
304	459
304	547
304	567
304	691
304	811
304	826
305	229
305	250
305	535
305	767
305	892
305	972
306	252
306	410
306	434
306	806
306	814
306	961
307	370
307	576
307	938
307	971
307	973
307	984
308	248
308	441
308	690
308	693
308	709
308	752
309	132
309	300
309	509
309	752
309	777
309	844
310	139
310	277
310	289
310	546
310	770
310	830
311	259
311	270
311	750
311	759
311	847
311	904
312	15
312	266
312	399
312	558
312	678
312	953
313	421
313	780
313	840
313	899
313	933
313	942
314	268
314	449
314	567
314	681
314	722
314	925
315	132
315	532
315	633
315	728
315	889
315	993
316	184
316	608
316	657
316	688
316	886
316	946
317	136
317	351
317	402
317	876
317	957
317	961
318	214
318	624
318	679
318	858
318	930
318	949
319	294
319	327
319	711
319	712
319	937
319	948
320	278
320	352
320	641
320	898
320	955
320	995
321	95
321	250
321	408
321	423
321	438
321	936
322	29
322	107
322	413
322	805
322	959
322	967
323	105
323	302
323	443
323	848
323	967
323	996
324	18
324	230
324	297
324	353
324	442
324	958
325	218
325	450
325	642
325	680
325	705
325	801
326	41
326	612
326	800
326	810
326	852
326	944
327	285
327	319
327	403
327	724
327	967
327	989
328	172
328	184
328	283
328	823
328	912
328	988
329	151
329	454
329	601
329	628
329	649
329	868
330	10
330	520
330	563
330	771
330	917
330	935
331	11
331	237
331	291
331	616
331	680
331	780
332	89
332	814
332	853
332	875
332	888
332	958
333	857
333	878
333	882
333	923
333	952
333	955
334	371
334	640
334	799
334	802
334	820
334	988
335	43
335	414
335	423
335	712
335	921
335	926
336	257
336	579
336	707
336	792
336	866
336	991
337	15
337	397
337	592
337	854
337	903
337	940
338	54
338	258
338	275
338	420
338	821
338	892
339	51
339	486
339	545
339	790
339	891
339	914
340	161
340	261
340	631
340	837
340	933
340	998
341	31
341	610
341	621
341	647
341	712
341	965
342	241
342	364
342	756
342	911
342	930
342	981
343	563
343	683
343	896
343	909
343	916
343	938
344	123
344	496
344	885
344	908
344	910
344	928
345	354
345	453
345	655
345	754
345	848
345	964
346	34
346	68
346	178
346	822
346	885
346	898
347	136
347	175
347	459
347	525
347	964
347	997
348	541
348	848
348	869
348	897
348	920
348	971
349	236
349	655
349	689
349	868
349	901
349	940
350	251
