1	3 
2	23 
3	11 
4	25 
5	1 
6	14 
7	14 
8	7 
9	30 
10	16 
11	4 
12	17 
13	29 
14	7 
15	3 
16	4 
17	13 
18	7 
19	24 
20	5 
21	23 
22	23 
23	30 
24	25 
25	19 
26	27 
27	25 
28	7 
29	29 
30	15 
31	23 
32	14 
33	26 
34	16 
35	15 
36	30 
37	7 
38	3 
39	5 
40	1 
41	13 
42	1 
43	2 
44	2 
45	10 
46	29 
47	25 
48	2 
49	15 
50	13 
51	11 
52	8 
53	20 
54	14 
55	4 
56	16 
57	12 
58	13 
59	14 
60	19 
61	23 
62	29 
63	22 
64	3 
65	27 
66	3 
67	20 
68	26 
69	3 
70	25 
71	27 
72	18 
73	18 
74	9 
75	2 
76	27 
77	18 
78	25 
79	6 
80	3 
81	29 
82	28 
83	12 
84	25 
85	17 
86	25 
87	13 
88	26 
89	17 
90	4 
91	18 
92	13 
93	6 
94	1 
95	18 
96	19 
97	17 
98	7 
99	6 
100	26 
101	6 
102	23 
103	26 
104	12 
105	6 
106	7 
107	29 
108	5 
109	26 
110	28 
111	11 
112	21 
113	18 
114	16 
115	7 
116	25 
117	29 
118	16 
119	6 
120	2 
121	7 
122	1 
123	11 
124	21 
125	6 
126	3 
127	21 
128	21 
129	24 
130	1 
131	23 
132	15 
133	3 
134	8 
135	3 
136	30 
137	22 
138	29 
139	5 
140	5 
141	17 
142	27 
143	25 
144	8 
145	26 
146	2 
147	12 
148	28 
149	7 
150	3 
151	12 
152	11 
153	8 
154	18 
155	23 
156	30 
157	15 
158	14 
159	6 
160	8 
161	22 
162	27 
163	9 
164	6 
165	1 
166	9 
167	25 
168	9 
169	7 
170	24 
171	25 
172	4 
173	23 
174	21 
175	30 
176	6 
177	2 
178	16 
179	19 
180	1 
181	12 
182	16 
183	26 
184	12 
185	16 
186	20 
187	24 
188	4 
189	22 
190	21 
191	22 
192	13 
193	24 
194	19 
195	12 
196	13 
197	18 
198	6 
199	16 
200	2 
201	8 
202	6 
203	9 
204	30 
205	13 
206	17 
207	23 
208	16 
209	25 
210	24 
211	1 
212	12 
213	9 
214	12 
215	8 
216	19 
217	11 
218	25 
219	23 
220	8 
221	10 
222	21 
223	28 
224	23 
225	18 
226	6 
227	1 
228	23 
229	10 
230	7 
231	7 
232	21 
233	6 
234	13 
235	10 
236	16 
237	24 
238	12 
239	3 
240	12 
241	11 
242	24 
243	22 
244	26 
245	15 
246	18 
247	17 
248	8 
249	22 
250	10 
251	12 
252	7 
253	21 
254	23 
255	6 
256	14 
257	29 
258	14 
259	1 
260	10 
261	8 
262	1 
263	5 
264	7 
265	6 
266	2 
267	2 
268	30 
269	18 
270	23 
271	8 
272	5 
273	24 
274	26 
275	14 
276	10 
277	27 
278	21 
279	16 
280	19 
281	20 
282	25 
283	4 
284	23 
285	6 
286	4 
287	5 
288	16 
289	5 
290	3 
291	24 
292	7 
293	19 
294	21 
295	19 
296	10 
297	7 
298	26 
299	22 
300	15 
301	1 
302	6 
303	22 
304	30 
305	10 
306	7 
307	26 
308	8 
309	15 
310	5 
311	1 
312	2 
313	24 
314	30 
315	15 
316	12 
317	23 
318	20 
319	21 
320	21 
321	10 
322	29 
323	6 
324	7 
325	25 
326	11 
327	6 
328	4 
329	12 
330	7 
331	24 
332	22 
333	8 
334	4 
335	10 
336	29 
337	19 
338	14 
339	28 
340	8 
341	7 
342	27 
343	26 
344	16 
345	6 
346	16 
347	30 
348	6 
349	19 
350	12 
351	23 
352	29 
353	7 
354	8 
355	1 
356	29 
357	6 
358	27 
359	4 
360	3 
361	2 
362	25 
363	12 
364	27 
365	1 
366	8 
367	19 
368	1 
369	25 
370	14 
371	29 
372	20 
373	3 
374	3 
375	3 
376	28 
377	21 
378	23 
379	26 
380	9 
381	30 
382	16 
383	2 
384	12 
385	19 
386	15 
387	10 
388	5 
389	16 
390	28 
391	22 
392	21 
393	12 
394	6 
395	11 
396	17 
397	3 
398	20 
399	2 
400	1 
401	16 
402	23 
403	6 
404	29 
405	7 
406	6 
407	23 
408	10 
409	10 
410	8 
411	12 
412	19 
413	29 
414	10 
415	29 
416	7 
417	2 
418	18 
419	17 
420	14 
421	9 
422	5 
423	10 
424	28 
425	26 
426	5 
427	9 
428	19 
429	2 
430	6 
431	11 
432	23 
433	29 
434	7 
435	29 
436	7 
437	7 
438	10 
439	3 
440	7 
441	8 
442	28 
443	1 
444	23 
445	19 
446	10 
447	8 
448	7 
449	30 
450	24 
451	9 
452	20 
453	6 
454	12 
455	25 
456	23 
457	3 
458	17 
459	30 
460	28 
461	26 
462	26 
463	6 
464	22 
465	24 
466	7 
467	12 
468	16 
469	16 
470	19 
471	12 
472	10 
473	3 
474	21 
475	1 
476	16 
477	8 
478	5 
479	29 
480	5 
481	1 
482	11 
483	24 
484	4 
485	6 
486	26 
487	16 
488	3 
489	26 
490	1 
491	8 
492	27 
493	3 
494	28 
495	20 
496	8 
497	14 
498	27 
499	28 
500	17 
501	16 
502	2 
503	22 
504	30 
505	9 
506	12 
507	29 
508	19 
509	15 
510	21 
511	14 
512	13 
513	28 
514	26 
515	15 
516	19 
517	2 
518	20 
519	22 
520	3 
521	27 
522	16 
523	14 
524	24 
525	30 
526	4 
527	5 
528	3 
529	12 
530	13 
531	17 
532	15 
533	5 
534	3 
535	23 
536	10 
537	21 
538	19 
539	3 
540	6 
541	6 
542	14 
543	4 
544	3 
545	28 
546	30 
547	30 
548	5 
