degree distribution (probability density function of the degree in logarithmic bins) 
5	0.248541
6	0.166739
7.41256	0.185118
9	0.0459368
10.3474	0.0571576
12.3733	0.0384162
14.5185	0.0235478
16.7561	0.015221
20.1944	0.011378
23.0526	0.00511233
25	0.000916281

degree distribution (degree-occurrences) 
5	0.217
6	0.171
7	0.131
8	0.092
9	0.065
10	0.062
11	0.033
12	0.047
13	0.028
14	0.026
15	0.028
16	0.019
17	0.013
18	0.009
19	0.009
20	0.011
21	0.016
22	0.005
23	0.008
24	0.006
25	0.004


--------------------------------------
community distribution (size-occurrences)
21	0.1
24	0.0666667
25	0.1
26	0.0666667
28	0.0333333
30	0.133333
32	0.0333333
33	0.0666667
34	0.0333333
38	0.0666667
39	0.0333333
40	0.0333333
43	0.0333333
44	0.0333333
45	0.0333333
47	0.0333333
48	0.0333333
50	0.0666667


--------------------------------------
mixing parameter
0	0.002
0.111111	0.001
0.133929	0.002
0.166667	0.024
0.2	0.095
0.224274	0.025
0.252937	0.104
0.284574	0.195
0.304467	0.125
0.333815	0.247
0.372378	0.039
0.4	0.122
0.429505	0.017
0.5	0.001
0.6	0.001

--------------------------------------
