1	7445
1	7799
1	8045
1	8454
1	9631
2	4365
2	5481
2	8092
2	9700
2	9899
3	3352
3	8183
3	8848
3	9166
3	9753
4	2143
4	4867
4	5405
4	7837
4	9510
5	3651
5	8012
5	9052
5	9113
5	9201
6	2695
6	7073
6	7278
6	7490
6	8097
7	316
7	1465
7	7044
7	7937
7	8349
8	4312
8	8668
8	8738
8	8932
8	9243
9	7354
9	7365
9	8826
9	9098
9	9602
10	638
10	8005
10	8274
10	9128
10	9690
11	1405
11	1577
11	3157
11	8876
11	9018
12	7718
12	8124
12	8178
12	9551
12	9624
13	5220
13	7888
13	9175
13	9390
13	9873
14	8429
14	8499
14	8640
14	9228
14	9234
15	2686
15	6800
15	8546
15	8934
15	9280
16	4282
16	5262
16	6499
16	9180
16	9673
17	5372
17	6817
17	6876
17	8684
17	9466
18	4729
18	7336
18	7436
18	7998
18	8770
19	1111
19	6783
19	8760
19	9151
19	9794
20	6636
20	7843
20	8850
20	8901
20	9499
21	5011
21	5257
21	7948
21	8464
21	9260
22	5069
22	7603
22	8011
22	8397
22	9977
23	4006
23	7465
23	8069
23	8087
23	8891
24	1078
24	5564
24	7226
24	8208
24	9904
25	2220
25	2386
25	6739
25	6981
25	9426
26	1733
26	8158
26	8370
26	8496
26	8501
27	6274
27	6322
27	7459
27	7707
27	9195
28	5247
28	8757
28	9384
28	9402
28	9875
29	5087
29	5805
29	5860
29	6747
29	8271
30	805
30	5601
30	8620
30	9095
30	9829
31	6646
31	7907
31	8548
31	9356
31	9803
32	4136
32	4621
32	4981
32	9129
32	9412
33	1469
33	7744
33	7861
33	8021
33	9102
34	5762
34	6244
34	8564
34	8683
34	9018
35	504
35	6919
35	9087
35	9727
35	9870
36	2126
36	7110
36	9694
36	9742
36	9902
37	5889
37	7847
37	8375
37	9959
37	9997
38	2587
38	6171
38	7207
38	8417
38	8501
39	268
39	2223
39	2294
39	4051
39	8708
40	4111
40	7045
40	7326
40	8266
40	8374
41	7465
41	8874
41	9388
41	9529
41	9889
42	2001
42	2907
42	3853
42	8360
42	9417
43	3087
43	8044
43	8379
43	9263
43	9872
44	7252
44	8294
44	8939
44	8945
44	9515
45	638
45	4854
45	4858
45	6311
45	9508
46	4306
46	8137
46	8449
46	8458
46	9327
47	3773
47	6947
47	7490
47	7818
47	8097
48	775
48	1342
48	5953
48	6434
48	8327
49	4358
49	5018
49	5560
49	6757
49	8586
50	7053
50	7849
50	7858
50	9011
50	9291
51	6827
51	7501
51	7724
51	9521
51	9755
52	3174
52	4062
52	8092
52	8395
52	9453
53	7311
53	7443
53	7978
53	8648
53	9586
54	736
54	3001
54	6565
54	6673
54	7889
55	803
55	1458
55	8890
55	9108
55	9487
56	2847
56	4218
56	4223
56	6210
56	7619
57	5948
57	6775
57	8241
57	8802
57	9988
58	474
58	7426
58	8023
58	8196
58	9879
59	1476
59	7497
59	8602
59	8727
59	9565
60	5225
60	5485
60	7988
60	9127
60	9610
61	5389
61	6498
61	6751
61	8335
61	9860
62	3655
62	6487
62	6903
62	8983
62	9519
63	1865
63	2315
63	2339
63	5603
63	9913
64	2295
64	7202
64	7923
64	8489
64	9258
65	4892
65	6402
65	6545
65	9348
