1	42 
2	239 
3	20 
4	34 
5	53 
6	172 
7	280 
8	31 
9	84 
10	91 
11	203 
12	282 
13	43 
14	253 
15	171 
16	211 
17	142 
18	296 
19	19 
20	263 
21	271 
22	26 
23	189 
24	249 
25	193 
26	304 
27	79 
28	268 
29	93 
30	7 
31	209 
32	228 
33	182 
34	203 
35	81 
36	44 
37	15 
38	304 
39	86 
40	98 
41	302 
42	264 
43	230 
44	214 
45	218 
46	130 
47	172 
48	86 
49	121 
50	176 
51	277 
52	51 
53	149 
54	297 
55	175 
56	128 
57	65 
58	185 
59	5 
60	234 
61	281 
62	267 
63	85 
64	67 
65	193 
66	56 
67	42 
68	238 
69	203 
70	129 
71	63 
72	28 
73	44 
74	107 
75	208 
76	159 
77	4 
78	175 
79	69 
80	127 
81	75 
82	114 
83	228 
84	55 
85	291 
86	171 
87	48 
88	217 
89	90 
90	58 
91	265 
92	152 
93	286 
94	131 
95	113 
96	249 
97	25 
98	287 
99	234 
100	113 
101	87 
102	290 
103	56 
104	68 
105	17 
106	211 
107	186 
108	153 
109	32 
110	222 
111	216 
112	130 
113	303 
114	205 
115	265 
116	21 
117	304 
118	78 
119	254 
120	106 
121	32 
122	278 
123	211 
124	283 
125	218 
126	152 
127	56 
128	210 
129	253 
130	154 
131	273 
132	180 
133	53 
134	51 
135	290 
136	57 
137	67 
138	298 
139	102 
140	35 
141	111 
142	242 
143	235 
144	105 
145	102 
146	279 
147	255 
148	130 
149	265 
150	295 
151	302 
152	230 
153	49 
154	139 
155	190 
156	62 
157	306 
158	149 
159	73 
160	243 
161	26 
162	35 
163	102 
164	238 
165	206 
166	176 
167	24 
168	163 
169	39 
170	88 
171	53 
172	75 
173	279 
174	21 
175	197 
176	185 
177	240 
178	188 
179	291 
180	28 
181	218 
182	82 
183	148 
184	139 
185	221 
186	256 
187	257 
188	116 
189	251 
190	192 
191	206 
192	129 
193	164 
194	112 
195	237 
196	14 
197	85 
198	28 
199	120 
200	280 
201	116 
202	9 
203	36 
204	257 
205	221 
206	142 
207	113 
208	41 
209	187 
210	119 
211	89 
212	113 
213	75 
214	255 
215	225 
216	23 
217	233 
218	194 
219	4 
220	146 
221	59 
222	185 
223	285 
224	8 
225	120 
226	86 
227	232 
228	155 
229	191 
230	288 
231	73 
232	59 
233	258 
234	10 
235	231 
236	300 
237	37 
238	278 
239	25 
240	148 
241	75 
242	157 
243	119 
244	110 
245	188 
246	25 
247	40 
248	133 
249	104 
250	208 
251	140 
252	254 
253	276 
254	64 
255	210 
256	141 
257	179 
258	288 
259	196 
260	61 
261	130 
262	65 
263	122 
264	193 
265	159 
266	56 
267	210 
268	86 
269	193 
270	243 
271	185 
272	185 
273	118 
274	12 
275	58 
276	99 
277	26 
278	272 
279	25 
280	10 
281	135 
282	292 
283	52 
284	20 
285	90 
286	26 
287	175 
288	239 
289	280 
290	21 
291	127 
292	80 
293	184 
294	165 
295	48 
296	136 
297	28 
298	28 
299	119 
300	212 
301	280 
302	248 
303	125 
304	203 
305	160 
306	216 
307	161 
308	280 
309	170 
310	5 
311	61 
312	278 
313	150 
314	160 
315	12 
316	280 
317	171 
318	36 
319	7 
320	69 
321	210 
322	161 
323	260 
324	143 
325	49 
326	90 
327	165 
328	272 
329	99 
330	100 
331	184 
332	29 
333	255 
334	143 
335	280 
336	52 
337	73 
338	243 
339	71 
340	78 
341	190 
342	249 
343	156 
344	91 
345	217 
346	187 
347	32 
348	301 
349	76 
350	14 
351	179 
352	52 
353	88 
354	121 
355	292 
356	165 
357	262 
358	302 
359	111 
360	200 
361	42 
362	8 
363	250 
364	224 
365	23 
366	6 
367	307 
368	174 
369	4 
370	136 
371	138 
372	298 
373	153 
374	117 
375	272 
376	263 
377	113 
378	22 
379	139 
380	12 
381	8 
382	260 
383	112 
384	236 
385	38 
386	135 
387	287 
388	45 
389	128 
390	160 
391	242 
392	286 
393	282 
394	45 
395	104 
396	104 
397	267 
398	29 
399	56 
400	160 
401	211 
402	288 
403	55 
404	150 
405	77 
406	248 
407	198 
408	306 
409	296 
410	3 
411	267 
412	48 
413	213 
414	262 
415	95 
416	211 
417	8 
418	78 
419	29 
420	214 
421	84 
422	76 
423	254 
424	91 
425	283 
426	78 
427	58 
428	269 
429	107 
430	129 
431	118 
432	127 
433	114 
434	285 
435	128 
436	43 
437	156 
438	142 
439	180 
440	297 
441	138 
442	243 
443	203 
444	13 
445	231 
446	59 
447	188 
448	45 
449	139 
450	151 
451	193 
452	100 
453	234 
454	78 
455	228 
456	295 
457	112 
458	271 
459	117 
460	173 
461	109 
462	221 
463	172 
464	16 
465	264 
466	119 
467	244 
468	208 
469	218 
470	303 
471	225 
472	82 
473	106 
474	73 
475	243 
476	242 
477	230 
478	90 
479	185 
480	193 
481	5 
482	185 
483	249 
484	74 
485	3 
486	280 
487	33 
488	13 
489	210 
490	246 
491	198 
492	271 
493	266 
494	211 
495	220 
496	272 
497	29 
498	5 
499	156 
500	298 
501	165 
502	266 
503	188 
504	81 
505	279 
506	92 
507	126 
508	243 
509	194 
510	120 
511	237 
512	100 
513	188 
514	206 
515	199 
516	118 
517	297 
518	293 
519	305 
520	137 
521	130 
522	97 
523	20 
524	145 
525	259 
526	51 
527	117 
528	185 
529	281 
530	228 
531	136 
532	196 
533	203 
534	64 
535	3 
536	211 
537	274 
538	108 
539	57 
540	304 
541	10 
542	239 
543	268 
544	188 
545	264 
546	69 
547	241 
548	242 
549	173 
550	100 
551	67 
552	109 
553	62 
554	46 
555	272 
556	46 
557	259 
558	35 
559	143 
560	39 
561	16 
562	74 
563	87 
564	15 
565	42 
566	126 
567	102 
568	226 
569	303 
570	238 
571	139 
572	272 
573	31 
574	176 
575	154 
576	95 
577	245 
578	182 
579	266 
580	184 
581	154 
582	225 
583	159 
584	167 
585	56 
586	242 
587	189 
588	174 
589	84 
590	247 
591	194 
592	301 
593	229 
594	187 
595	274 
596	302 
597	48 
598	124 
599	13 
600	238 
601	121 
602	239 
603	211 
604	189 
605	70 
606	7 
607	90 
608	197 
609	229 
610	107 
611	301 
612	190 
613	125 
614	274 
615	168 
616	228 
617	14 
618	189 
619	164 
620	214 
621	260 
622	218 
623	40 
624	60 
625	257 
626	58 
627	27 
628	203 
629	292 
630	286 
631	202 
632	122 
633	42 
634	291 
635	306 
636	108 
637	133 
638	218 
639	280 
640	165 
641	302 
642	96 
643	244 
644	89 
645	241 
646	114 
647	245 
648	184 
649	53 
650	121 
651	258 
652	89 
653	113 
654	286 
655	79 
656	144 
657	53 
658	65 
659	38 
660	252 
661	120 
662	37 
663	254 
664	94 
665	229 
666	89 
667	12 
668	119 
669	100 
670	70 
671	173 
672	252 
673	251 
674	116 
675	251 
676	184 
677	89 
678	278 
679	90 
680	102 
681	72 
682	32 
683	227 
684	31 
685	6 
686	182 
687	218 
688	135 
689	251 
690	57 
691	175 
692	184 
693	247 
694	121 
695	66 
696	59 
697	203 
698	220 
699	164 
700	181 
701	237 
702	253 
703	185 
704	133 
705	218 
706	153 
707	232 
708	28 
709	269 
710	69 
711	298 
712	210 
713	212 
714	291 
715	199 
716	77 
717	162 
718	169 
719	209 
720	279 
721	286 
722	229 
723	203 
724	199 
725	119 
726	113 
727	161 
728	148 
729	305 
730	6 
731	242 
732	33 
733	49 
734	171 
735	301 
736	297 
737	148 
738	197 
739	73 
740	247 
741	15 
742	147 
743	126 
744	115 
745	280 
746	117 
747	274 
748	206 
749	75 
750	30 
751	39 
752	33 
753	25 
754	52 
755	148 
756	233 
757	179 
758	45 
759	300 
760	21 
761	86 
762	273 
763	227 
764	79 
765	117 
766	112 
767	300 
768	111 
769	213 
770	9 
771	262 
772	292 
773	36 
774	24 
775	128 
776	53 
777	211 
778	290 
779	82 
780	41 
781	65 
782	34 
783	156 
784	118 
785	140 
786	37 
787	174 
788	305 
789	12 
790	231 
791	231 
792	269 
793	217 
794	223 
795	87 
796	181 
797	135 
798	34 
799	110 
800	282 
801	196 
802	157 
803	175 
804	135 
805	7 
806	119 
807	280 
808	150 
809	167 
810	89 
811	74 
812	196 
813	95 
814	76 
815	199 
816	178 
817	46 
818	222 
819	231 
820	115 
821	89 
822	91 
823	198 
824	143 
825	171 
826	34 
827	123 
828	284 
829	149 
830	228 
831	197 
832	303 
833	245 
834	284 
835	22 
836	22 
837	259 
838	242 
839	160 
840	206 
841	32 
842	268 
843	187 
844	247 
845	14 
846	19 
847	107 
848	37 
849	33 
850	227 
851	103 
852	11 
853	68 
854	39 
855	254 
856	248 
857	121 
858	98 
859	119 
860	294 
861	167 
862	291 
863	55 
864	276 
865	8 
866	237 
867	64 
868	272 
869	184 
870	27 
871	28 
872	211 
873	187 
874	199 
875	148 
876	73 
877	139 
878	179 
879	28 
880	284 
881	210 
882	242 
883	74 
884	87 
885	40 
886	50 
887	33 
888	117 
889	237 
890	101 
891	77 
892	190 
893	279 
894	146 
895	48 
896	12 
897	280 
898	50 
899	275 
900	34 
901	171 
902	263 
903	18 
904	92 
905	175 
906	57 
907	79 
908	143 
909	30 
910	252 
911	104 
912	254 
913	154 
914	121 
915	266 
916	300 
917	123 
918	237 
919	73 
920	79 
921	178 
922	273 
923	59 
924	18 
925	70 
926	125 
927	116 
928	307 
929	81 
930	22 
931	238 
932	28 
933	72 
934	257 
935	15 
936	1 
937	99 
938	270 
939	63 
940	144 
941	204 
942	133 
943	192 
944	64 
945	240 
946	119 
947	297 
948	47 
949	104 
950	215 
951	84 
952	124 
953	263 
954	92 
955	39 
956	215 
957	128 
958	190 
959	47 
960	272 
961	73 
962	198 
963	272 
964	233 
965	29 
966	33 
967	79 
968	173 
969	124 
970	175 
971	100 
972	198 
973	204 
974	128 
975	307 
976	25 
977	28 
978	104 
979	197 
980	67 
981	107 
982	132 
983	219 
984	303 
985	135 
986	67 
987	276 
988	92 
989	35 
990	61 
991	41 
992	76 
993	3 
994	156 
995	64 
996	217 
997	165 
998	252 
999	110 
1000	28 
1001	52 
1002	148 
1003	276 
1004	148 
1005	288 
1006	89 
1007	175 
1008	217 
1009	132 
1010	58 
1011	66 
1012	214 
1013	242 
1014	232 
1015	117 
1016	8 
1017	170 
1018	147 
1019	271 
1020	273 
1021	73 
1022	37 
1023	303 
1024	270 
1025	83 
1026	104 
1027	272 
1028	217 
1029	4 
1030	128 
1031	210 
1032	128 
1033	150 
1034	6 
1035	271 
1036	14 
1037	216 
1038	131 
1039	158 
1040	161 
1041	227 
1042	151 
1043	292 
1044	257 
1045	141 
1046	208 
1047	282 
1048	222 
1049	89 
1050	232 
1051	259 
1052	298 
1053	112 
1054	205 
1055	122 
1056	92 
1057	65 
1058	92 
1059	276 
1060	164 
1061	291 
1062	189 
1063	229 
1064	95 
1065	107 
1066	238 
1067	220 
1068	87 
1069	88 
1070	277 
1071	177 
1072	150 
1073	69 
1074	237 
1075	2 
1076	230 
1077	203 
1078	249 
1079	7 
1080	301 
1081	262 
1082	77 
1083	264 
1084	159 
1085	12 
1086	284 
1087	58 
1088	145 
1089	286 
1090	231 
1091	253 
1092	165 
1093	133 
1094	235 
1095	22 
1096	243 
1097	96 
1098	133 
1099	118 
1100	206 
1101	28 
1102	124 
1103	34 
1104	115 
1105	264 
1106	110 
1107	96 
1108	215 
1109	222 
1110	277 
1111	32 
1112	19 
1113	127 
1114	118 
1115	207 
1116	141 
1117	1 
1118	260 
1119	212 
1120	216 
1121	128 
1122	210 
1123	204 
1124	274 
1125	43 
1126	17 
1127	137 
1128	143 
1129	223 
1130	16 
1131	255 
1132	9 
1133	205 
1134	203 
1135	59 
1136	211 
1137	175 
1138	12 
1139	119 
1140	39 
1141	223 
1142	304 
1143	300 
1144	111 
1145	269 
1146	11 
1147	160 
1148	73 
1149	156 
1150	42 
1151	225 
1152	255 
1153	74 
1154	229 
1155	227 
1156	302 
1157	90 
1158	222 
1159	86 
1160	10 
1161	175 
1162	130 
1163	177 
1164	10 
1165	157 
1166	172 
1167	230 
1168	255 
1169	171 
1170	42 
1171	204 
1172	230 
1173	31 
1174	276 
1175	158 
1176	60 
1177	96 
1178	210 
1179	186 
1180	237 
1181	198 
1182	230 
1183	240 
1184	160 
1185	121 
1186	251 
1187	91 
1188	1 
1189	177 
1190	230 
1191	100 
1192	34 
1193	184 
1194	23 
1195	218 
1196	220 
1197	69 
1198	79 
1199	79 
1200	9 
1201	248 
1202	2 
1203	209 
1204	144 
1205	248 
1206	13 
1207	63 
1208	88 
1209	252 
1210	75 
1211	10 
1212	51 
1213	151 
1214	12 
1215	231 
1216	220 
1217	99 
1218	89 
1219	88 
1220	165 
1221	39 
1222	73 
1223	239 
1224	222 
1225	137 
1226	171 
1227	115 
1228	151 
1229	42 
1230	26 
1231	81 
1232	175 
1233	89 
1234	133 
1235	163 
1236	116 
1237	156 
1238	18 
1239	2 
1240	268 
1241	19 
1242	133 
1243	243 
1244	77 
1245	80 
1246	174 
1247	232 
1248	220 
1249	70 
1250	65 
1251	18 
1252	68 
1253	256 
1254	303 
1255	33 
1256	66 
1257	149 
1258	132 
1259	273 
1260	270 
1261	155 
1262	8 
1263	293 
1264	196 
1265	16 
1266	83 
1267	215 
1268	262 
1269	237 
1270	126 
1271	96 
1272	156 
1273	105 
1274	237 
1275	163 
1276	100 
1277	122 
1278	104 
1279	193 
1280	247 
1281	283 
1282	170 
1283	203 
1284	282 
1285	13 
1286	280 
1287	71 
1288	263 
1289	245 
1290	260 
1291	133 
1292	225 
1293	86 
1294	281 
1295	8 
1296	163 
1297	31 
1298	104 
1299	187 
1300	44 
1301	186 
1302	295 
1303	57 
1304	173 
1305	219 
1306	298 
1307	286 
1308	129 
1309	261 
1310	188 
1311	279 
1312	260 
1313	216 
1314	83 
1315	126 
1316	281 
1317	299 
1318	39 
1319	117 
1320	16 
1321	197 
1322	25 
1323	242 
1324	199 
1325	102 
1326	191 
1327	57 
1328	165 
1329	211 
1330	151 
1331	260 
1332	278 
1333	122 
1334	131 
1335	154 
1336	69 
1337	294 
1338	50 
1339	135 
1340	54 
1341	60 
1342	86 
1343	23 
1344	232 
1345	171 
1346	234 
1347	162 
1348	206 
1349	57 
1350	136 
1351	72 
1352	7 
1353	31 
1354	86 
1355	215 
1356	243 
1357	227 
1358	300 
1359	83 
1360	272 
1361	215 
1362	56 
1363	75 
1364	209 
1365	170 
1366	231 
1367	186 
1368	170 
1369	294 
1370	163 
1371	259 
1372	195 
1373	197 
1374	300 
1375	218 
1376	179 
1377	225 
1378	88 
1379	227 
1380	142 
1381	168 
1382	147 
1383	119 
1384	158 
1385	224 
1386	195 
1387	48 
1388	115 
1389	205 
1390	265 
1391	286 
1392	135 
1393	279 
1394	83 
1395	145 
1396	132 
1397	251 
