degree distribution (probability density function of the degree in logarithmic bins) 
5	0.259995
6	0.163814
7.43939	0.164365
9	0.053004
10.4545	0.0595643
12.5312	0.0327819
14.5455	0.0191871
16.9184	0.018191
19.907	0.0135904
23	0.00699583
25	0.00160349

degree distribution (degree-occurrences) 
5	0.227
6	0.168
7	0.111
8	0.087
9	0.075
10	0.054
11	0.045
12	0.03
13	0.034
14	0.02
15	0.024
16	0.018
17	0.017
18	0.014
19	0.018
20	0.011
21	0.014
22	0.009
23	0.008
24	0.009
25	0.007


--------------------------------------
community distribution (size-occurrences)
22	0.0967742
23	0.0322581
25	0.0322581
27	0.0645161
28	0.129032
29	0.16129
30	0.0645161
32	0.0322581
33	0.0322581
35	0.0322581
37	0.0322581
38	0.0322581
39	0.0645161
40	0.0322581
42	0.0322581
43	0.0645161
44	0.0322581
50	0.0322581


--------------------------------------
mixing parameter
0.4	0.001
0.5	0.001
0.571429	0.014
0.6	0.1
0.627606	0.053
0.665731	0.241
0.694108	0.138
0.716373	0.189
0.745929	0.087
0.776663	0.023
0.8	0.125
0.833333	0.027
1	0.001

--------------------------------------
