1	376
1	951
1	967
1	971
1	991
2	602
2	765
2	977
2	988
2	997
3	397
3	603
3	853
3	956
3	961
4	427
4	528
4	915
4	993
4	998
5	458
5	588
5	873
5	876
5	923
6	104
6	437
6	650
6	782
6	916
7	539
7	562
7	718
7	903
7	996
8	317
8	339
8	747
8	945
8	994
9	156
9	678
9	679
9	933
9	980
10	446
10	487
10	638
10	950
10	953
11	184
11	608
11	739
11	836
11	961
12	123
12	138
12	467
12	479
12	622
13	444
13	512
13	642
13	882
13	921
14	65
14	528
14	658
14	901
14	973
15	450
15	475
15	532
15	612
15	741
16	563
16	676
16	963
16	964
16	991
17	82
17	321
17	836
17	905
17	986
18	670
18	688
18	700
18	908
18	982
19	332
19	709
19	753
19	895
19	969
20	22
20	450
20	679
20	696
20	974
21	218
21	443
21	446
21	665
21	779
22	20
22	282
22	307
22	819
22	868
23	151
23	522
23	767
23	809
23	876
24	52
24	493
24	759
24	926
24	949
25	535
25	613
25	771
25	920
25	987
26	101
26	168
26	665
26	669
26	998
27	70
27	101
27	230
27	734
27	912
28	239
28	624
28	710
28	932
28	951
29	670
29	722
29	833
29	928
29	968
30	329
30	394
30	655
30	839
30	899
31	505
31	585
31	640
31	765
31	947
32	283
32	322
32	437
32	824
32	998
33	117
33	832
33	920
33	937
33	975
34	143
34	744
34	828
34	831
34	932
35	658
35	804
35	905
35	970
35	985
36	61
36	193
36	812
36	889
36	971
37	342
37	526
37	770
37	900
37	904
38	231
38	371
38	590
38	739
38	787
39	300
39	396
39	435
39	548
39	986
40	450
40	490
40	644
40	717
40	965
41	252
41	415
41	483
41	655
41	926
42	851
42	892
42	921
42	958
42	980
43	344
43	601
43	785
43	803
43	899
44	492
44	677
44	702
44	830
44	974
45	221
45	553
45	715
45	833
45	966
46	74
46	462
46	535
46	629
46	684
47	242
47	556
47	631
47	857
47	957
48	442
48	911
48	960
48	973
48	977
49	419
49	579
49	964
49	995
49	1000
50	491
50	588
50	905
50	911
50	1000
51	273
51	321
51	591
51	878
51	879
52	24
52	408
52	605
52	933
52	971
53	77
53	669
53	904
53	950
53	954
54	668
54	704
54	850
54	903
54	997
55	298
55	481
55	668
55	821
55	947
56	125
56	658
56	680
56	796
56	898
57	98
57	105
57	605
57	696
57	992
58	223
58	287
58	366
58	436
58	691
59	165
59	315
59	726
59	945
59	988
60	218
60	349
60	659
60	795
60	811
61	36
61	299
61	322
61	768
61	993
62	524
62	746
62	933
62	953
62	962
63	191
63	366
63	676
63	709
63	873
64	188
64	276
64	592
64	837
64	981
65	14
65	84
65	224
65	570
65	728
66	256
66	397
66	874
66	883
66	936
67	695
67	696
67	719
67	864
67	958
68	245
68	784
68	793
68	930
68	971
69	637
69	725
69	799
69	834
69	992
70	27
70	383
70	452
70	630
70	862
71	695
71	701
71	816
71	852
71	853
72	156
72	638
72	733
72	899
72	968
73	266
73	601
73	691
73	829
73	858
74	46
74	321
74	564
74	901
74	980
75	330
75	455
75	460
75	527
75	764
76	576
76	687
76	863
76	881
76	929
77	53
77	540
77	690
77	855
77	903
78	152
78	344
78	466
78	525
78	638
79	94
79	226
79	246
79	501
79	986
80	446
80	621
80	789
80	827
80	999
81	333
81	646
81	951
81	952
81	962
82	17
82	461
82	587
82	697
82	795
83	522
83	828
83	951
83	994
83	997
84	65
84	420
84	833
84	931
84	1000
85	231
85	610
85	618
85	758
85	996
86	282
86	359
86	821
86	923
86	992
87	189
87	280
87	376
87	764
87	915
88	619
88	672
88	848
88	878
88	986
89	157
89	806
89	837
89	930
89	936
90	206
90	754
90	863
90	921
90	924
91	506
91	534
91	595
91	651
91	824
92	301
92	540
92	711
92	918
92	987
93	148
93	310
93	370
93	626
93	871
94	79
94	167
94	187
94	958
94	987
95	165
95	629
95	777
95	926
95	1000
96	820
96	854
96	903
96	916
96	966
97	724
97	840
97	847
97	895
97	947
98	57
98	278
98	858
98	918
98	990
99	176
99	498
99	580
99	880
99	947
100	122
100	208
100	495
100	570
100	930
101	26
101	27
101	485
101	963
101	1000
102	397
102	413
102	703
102	835
102	894
103	125
103	334
103	607
103	786
103	848
104	6
104	318
104	763
104	818
104	939
105	57
105	534
105	697
105	794
105	977
106	275
106	456
106	664
106	906
106	910
107	515
107	589
107	728
107	742
107	773
108	522
108	795
108	797
108	836
108	982
109	286
109	308
109	685
109	871
109	959
110	196
110	541
110	785
110	823
110	994
111	170
111	332
111	756
111	802
111	971
112	360
112	722
112	892
112	947
112	967
113	271
113	373
113	588
113	623
113	986
114	322
114	359
114	423
114	780
114	867
115	167
115	828
115	840
115	946
115	963
116	569
116	786
116	846
116	868
116	946
117	33
117	169
117	253
117	336
117	992
118	331
118	352
118	596
118	970
118	975
119	414
119	440
119	494
119	963
119	976
120	240
120	303
120	312
120	936
120	970
121	416
121	437
121	884
121	934
121	984
122	100
122	280
122	820
122	861
122	938
123	12
123	199
123	427
123	432
123	953
124	404
124	822
124	835
124	935
124	985
125	56
125	103
125	426
125	664
125	764
126	214
126	756
126	901
126	909
126	918
127	648
127	929
127	934
127	940
127	949
128	149
128	601
128	771
128	848
128	952
129	258
129	531
129	654
129	657
129	952
130	872
130	908
130	937
130	943
130	998
131	438
131	468
131	750
131	764
131	842
132	253
132	639
132	676
132	701
132	887
133	650
133	652
133	790
133	813
133	987
134	466
134	675
134	841
134	864
134	962
135	577
135	611
135	692
135	708
135	888
136	435
136	509
136	620
136	657
136	752
137	574
137	902
137	924
137	954
137	958
138	12
138	743
138	944
138	953
138	983
139	494
139	538
139	685
139	698
139	941
140	442
140	707
140	734
140	741
140	935
141	421
141	622
141	759
141	964
141	976
142	147
142	286
142	575
142	862
142	970
143	34
143	469
143	613
143	787
143	846
144	744
144	798
144	874
144	880
144	894
145	175
145	412
145	558
145	935
145	961
146	301
146	433
146	717
146	812
146	831
147	142
147	527
147	757
147	852
147	951
148	93
148	359
148	753
148	860
148	883
149	128
149	635
149	695
149	806
149	968
150	153
150	269
150	393
150	949
150	995
151	23
151	914
151	985
151	988
151	989
152	78
152	417
152	839
152	847
152	900
153	150
153	545
153	784
153	928
153	999
154	627
154	932
154	944
154	974
154	995
155	156
155	592
155	706
155	994
155	998
156	9
156	72
156	155
156	852
156	983
157	89
157	527
157	752
157	929
157	966
158	295
158	546
158	770
158	853
158	1000
159	591
159	723
159	758
159	873
159	936
160	440
160	479
160	512
160	870
160	890
161	726
161	898
161	939
161	958
161	992
162	262
162	380
162	557
162	864
